nagents,nitems,seed,min_bundles_strategy,utility_sum,min_proportional_utility,runtime
13,13,12131,brute_force,1558,0.08208208208208208,1.54943870898569
13,13,12131,recursive,1558,0.08208208208208208,1.3966727910155896
13,13,12131,iterative,1600,0.08208208208208208,1.360572042001877
13,13,234122,brute_force,1610,0.093,0.43325162498513237
13,13,234122,recursive,1610,0.093,0.26101666598697193
13,13,234122,iterative,1610,0.093,0.2481512499798555
13,13,389833,brute_force,1573,0.08008008008008008,0.39876679200096987
13,13,389833,recursive,1573,0.08008008008008008,0.2143111249897629
13,13,389833,iterative,1611,0.08008008008008008,0.25556791698909365
13,14,12131,brute_force,1587,0.09290709290709291,0.8544771669839974
13,14,12131,recursive,1587,0.09290709290709291,0.4915850420075003
13,14,12131,iterative,1605,0.0960960960960961,0.5111860420147423
13,14,234122,brute_force,1577,0.102,0.743300417001592
13,14,234122,recursive,1577,0.102,0.3557251250022091
13,14,234122,iterative,1577,0.102,0.43437120798625983
13,14,389833,brute_force,1560,0.0841683366733467,1.25563054200029
13,14,389833,recursive,1560,0.0841683366733467,0.7258782499993686
13,14,389833,iterative,1596,0.0841683366733467,0.8929502080136444
13,15,12131,brute_force,1560,0.09580838323353294,1.134549042006256
13,15,12131,recursive,1560,0.09580838323353294,0.32311366600333713
13,15,12131,iterative,1560,0.09580838323353294,0.3060784160043113
13,15,234122,brute_force,1624,0.0919080919080919,1.2509520419989713
13,15,234122,recursive,1624,0.0919080919080919,0.45390233301441185
13,15,234122,iterative,1624,0.0919080919080919,0.4186132920149248
13,15,389833,brute_force,1623,0.0999000999000999,1.2184220410126727
13,15,389833,recursive,1623,0.0999000999000999,0.40697549999458715
13,15,389833,iterative,1623,0.0999000999000999,0.3867919170006644
13,16,12131,brute_force,1485,0.087,2.753086832992267
13,16,12131,recursive,1485,0.087,0.9423933329817373
13,16,12131,iterative,1539,0.087,0.9294837909983471
13,16,234122,brute_force,1570,0.108,2.2609228339861147
13,16,234122,recursive,1570,0.108,0.5992693750013132
13,16,234122,iterative,1570,0.108,0.5392166670062579
13,16,389833,brute_force,1583,0.0979020979020979,1.9214548750023823
13,16,389833,recursive,1583,0.0979020979020979,0.19054316598339938
13,16,389833,iterative,1548,0.0979020979020979,0.29688204199192114
13,17,12131,brute_force,1635,0.0970970970970971,5.795691000006627
13,17,12131,recursive,1635,0.0970970970970971,2.343597208004212
13,17,12131,iterative,1635,0.0970970970970971,2.2102163749805186
13,17,234122,brute_force,1559,0.0970970970970971,4.207089084025938
13,17,234122,recursive,1559,0.0970970970970971,0.5674732920015231
13,17,234122,iterative,1559,0.0970970970970971,0.5502364999847487
13,17,389833,brute_force,1606,0.10079840319361277,3.9183721249864902
13,17,389833,recursive,1606,0.10079840319361277,0.5088652080157772
13,17,389833,iterative,1606,0.10079840319361277,0.3214221670059487
13,18,12131,brute_force,1601,0.0960960960960961,9.5633341249777
13,18,12131,recursive,1542,0.09509509509509509,2.0192088750191033
13,18,12131,iterative,1602,0.0960960960960961,1.8962874159915373
13,18,234122,brute_force,1622,0.0969030969030969,11.583020833990304
13,18,234122,recursive,1619,0.0969030969030969,4.3371143330005
13,18,234122,iterative,1595,0.095,4.116190375003498
13,18,389833,brute_force,1599,0.106,7.8530840419989545
13,18,389833,recursive,1599,0.106,0.3387588749756105
13,18,389833,iterative,1571,0.1001001001001001,0.278832208015956
13,19,12131,brute_force,1619,0.106,17.065936416009208
13,19,12131,recursive,1617,0.09780439121756487,1.5078644169843756
13,19,12131,iterative,1584,0.09780439121756487,1.3475726670003496
13,19,234122,brute_force,1520,0.094,18.02696829100023
13,19,234122,recursive,1540,0.094,2.1538790840131696
13,19,234122,iterative,1539,0.094,1.9129225830256473
13,19,389833,brute_force,1577,0.08708708708708708,16.80756095799734
13,19,389833,recursive,1549,0.08708708708708708,0.9754961250000633
13,19,389833,iterative,1583,0.08708708708708708,1.3350892500020564
13,20,12131,brute_force,1536,0.1031031031031031,33.670574375020806
13,20,12131,recursive,1581,0.1031031031031031,1.3067809169879183
13,20,12131,iterative,1546,0.098,1.4485877499973867
13,20,234122,brute_force,1572,0.09109109109109109,35.7607049170183
13,20,234122,recursive,1529,0.09109109109109109,2.8761287500092294
13,20,234122,iterative,1614,0.09109109109109109,3.3501282919896767
13,20,389833,brute_force,1674,0.1108891108891109,33.22335145800025
13,20,389833,recursive,1674,0.1108891108891109,0.40601754197268747
13,20,389833,iterative,1653,0.11077844311377245,0.31767083299928345
13,21,12131,brute_force,1636,0.107,68.71311558398884
13,21,12131,recursive,1602,0.107,1.1458532919932622
13,21,12131,iterative,1632,0.107,1.0692602079943754
13,21,234122,recursive,1521,0.093,6.424108375009382
13,21,234122,iterative,1524,0.098,8.711519625008805
13,21,389833,recursive,1596,0.09919839679358718,0.43281416699755937
13,21,389833,iterative,1596,0.09919839679358718,0.3673706659756135
13,22,12131,recursive,1583,0.11188811188811189,1.3777481659781188
13,22,12131,iterative,1608,0.11188811188811189,0.9927706249873154
13,22,234122,recursive,1513,0.0998003992015968,2.810044874990126
13,22,234122,iterative,1496,0.0998003992015968,3.1547605829837266
13,22,389833,recursive,1590,0.0990990990990991,1.6367058339819778
13,22,389833,iterative,1612,0.10589410589410589,1.3983655830088537
13,23,12131,recursive,1640,0.11277445109780439,0.7324919159873389
13,23,12131,iterative,1651,0.11277445109780439,0.6447670840134379
13,23,234122,recursive,1538,0.1048951048951049,0.92500404198654
13,23,234122,iterative,1552,0.1048951048951049,0.9472416669887025
13,23,389833,recursive,1600,0.103,3.6051939580065664
13,23,389833,iterative,1571,0.104,3.406473915994866
13,24,12131,recursive,1552,0.1068931068931069,1.0428303749940824
13,24,12131,iterative,1533,0.107,0.8780042910075281
13,24,234122,recursive,1538,0.1068931068931069,2.0768897920206655
13,24,234122,iterative,1550,0.1068931068931069,2.169453374983277
13,24,389833,recursive,1608,0.09780439121756487,1.3966535829822533
13,24,389833,iterative,1612,0.10710710710710711,0.9650076659745537
13,25,12131,recursive,1550,0.1048951048951049,1.3314247920061462
13,25,12131,iterative,1532,0.1038961038961039,1.4270976670086384
13,25,234122,recursive,1542,0.1028971028971029,2.9607602499891073
13,25,234122,iterative,1503,0.0999000999000999,3.344493374985177
13,25,389833,recursive,1603,0.10978043912175649,1.4517265839967877
13,25,389833,iterative,1605,0.10379241516966067,1.4133333330100868
13,26,12131,recursive,1503,0.1031031031031031,1.876261458004592
13,26,12131,iterative,1508,0.1031031031031031,1.8379132080008276
13,26,234122,recursive,1537,0.1068931068931069,2.125958874996286
13,26,234122,iterative,1557,0.1068931068931069,2.3793543330102693
13,26,389833,recursive,1581,0.1091091091091091,2.1468403750041034
13,26,389833,iterative,1559,0.1068931068931069,1.8970724579994567
13,27,12131,recursive,1488,0.102,1.6537852920009755
13,27,12131,iterative,1488,0.102,0.9691549999988638
13,27,234122,recursive,1600,0.10589410589410589,1.6434342080028728
13,27,234122,iterative,1594,0.10589410589410589,0.7389157500001602
13,27,389833,recursive,1529,0.1041041041041041,1.4402342090033926
13,27,389833,iterative,1501,0.1041041041041041,0.9207393749966286
13,28,12131,recursive,1555,0.10510510510510511,1.288982958998531
13,28,12131,iterative,1549,0.10531594784353059,0.7131332919816487
13,28,234122,recursive,1526,0.10810810810810811,1.5334960829932243
13,28,234122,iterative,1551,0.10878243512974052,0.8287534170085564
13,28,389833,recursive,1538,0.10810810810810811,1.813478042022325
13,28,389833,iterative,1566,0.10810810810810811,1.286134583002422
13,29,12131,recursive,1494,0.10710710710710711,1.8706014580093324
13,29,12131,iterative,1494,0.10710710710710711,1.1485402910038829
13,29,234122,recursive,1495,0.1008991008991009,3.4542305420036428
13,29,234122,iterative,1494,0.1008991008991009,3.715125291986624
13,29,389833,recursive,1571,0.11122244488977956,1.7815410420007538
13,29,389833,iterative,1577,0.11122244488977956,0.9430382080026902
13,30,12131,recursive,1498,0.1018981018981019,2.3425459999998566
13,30,12131,iterative,1518,0.1018981018981019,1.4848880839999765
13,30,234122,recursive,1539,0.1027944111776447,1.9923032500082627
13,30,234122,iterative,1531,0.1027944111776447,0.9222131249844097
13,30,389833,recursive,1529,0.108,2.8042402080027387
13,30,389833,iterative,1527,0.108,1.415850916004274
13,31,12131,recursive,1470,0.1041041041041041,3.166166582988808
13,31,12131,iterative,1475,0.10521042084168336,2.038845333008794
13,31,234122,recursive,1557,0.107,2.979709958017338
13,31,234122,iterative,1543,0.107,1.2224159589968622
13,31,389833,recursive,1457,0.10510510510510511,3.9933630420127884
13,31,389833,iterative,1476,0.10510510510510511,1.7721796250261832
13,32,12131,recursive,1493,0.10631895687061184,3.627810915990267
13,32,12131,iterative,1474,0.105,1.53702416701708
13,32,234122,recursive,1532,0.10531594784353059,3.436730332992738
13,32,234122,iterative,1546,0.10531594784353059,0.8219154999824241
13,32,389833,recursive,1495,0.1068931068931069,3.2081252499774564
13,32,389833,iterative,1498,0.10589410589410589,0.7706750420038588
13,33,12131,recursive,1440,0.105,5.713337833003607
13,33,12131,iterative,1460,0.10578842315369262,2.729622583981836
13,33,234122,recursive,1496,0.10789210789210789,3.995240082993405
13,33,234122,iterative,1516,0.1068931068931069,0.6089901670056861
13,33,389833,recursive,1491,0.1062124248496994,4.9414690420089755
13,33,389833,iterative,1482,0.10589410589410589,1.287958458007779
13,34,12131,recursive,1475,0.1061061061061061,6.335970624990296
13,34,12131,iterative,1490,0.1061061061061061,1.3658397919789422
13,34,234122,recursive,1491,0.10710710710710711,6.014733499992872
13,34,234122,iterative,1518,0.1091091091091091,2.1335013330099173
13,34,389833,recursive,1464,0.1068931068931069,6.782132125023054
13,34,389833,iterative,1464,0.1068931068931069,2.0332875839958433
13,35,12131,recursive,1465,0.10589410589410589,10.009814416989684
13,35,12131,iterative,1470,0.10589410589410589,3.2257357919879723
13,35,234122,recursive,1457,0.10589410589410589,8.094664540985832
13,35,234122,iterative,1482,0.10589410589410589,1.9323117090098094
13,35,389833,recursive,1464,0.10589410589410589,9.0986622920027
13,35,389833,iterative,1450,0.10589410589410589,2.0684105410182383
13,36,12131,recursive,1465,0.104,12.306392583996058
13,36,12131,iterative,1456,0.104,2.744538750004722
13,36,234122,recursive,1459,0.10710710710710711,10.61224366701208
13,36,234122,iterative,1467,0.10721442885771543,1.7974262080097105
13,36,389833,recursive,1490,0.10521042084168336,10.882700374990236
13,36,389833,iterative,1477,0.10521042084168336,1.3937509170209523
13,37,12131,recursive,1451,0.104,16.13961787498556
13,37,12131,iterative,1412,0.104,3.2382606669852976
13,37,234122,recursive,1441,0.105,18.97061262500938
13,37,234122,iterative,1471,0.10732196589769308,4.00221370899817
13,37,389833,recursive,1434,0.107,14.733290750009473
13,37,389833,iterative,1434,0.10667996011964108,1.9740751250064932
13,38,12131,recursive,1435,0.10578842315369262,18.734626375022344
13,38,12131,iterative,1444,0.10578842315369262,3.3809931669966318
13,38,234122,recursive,1439,0.104,24.839970583998365
13,38,234122,iterative,1439,0.105,3.224246833997313
13,38,389833,recursive,1469,0.10821643286573146,20.69979812501697
13,38,389833,iterative,1437,0.10420841683366733,3.0202338749950286
13,39,12131,recursive,1422,0.1038961038961039,25.24106391699752
13,39,12131,iterative,1454,0.1038961038961039,4.120713332988089
13,39,234122,recursive,1430,0.1011011011011011,33.411833750025835
13,39,234122,iterative,1415,0.10510510510510511,3.972380291990703
13,39,389833,recursive,1417,0.1031031031031031,33.384810499992454
13,39,389833,iterative,1425,0.10510510510510511,7.543545249995077
13,40,12131,recursive,1428,0.105,38.62207212499925
13,40,12131,iterative,1424,0.1027944111776447,6.265287999995053
13,40,234122,recursive,1410,0.1041041041041041,41.068756666005356
13,40,234122,iterative,1410,0.103,6.040932542004157
13,40,389833,recursive,1442,0.109,41.97545045797597
13,40,389833,iterative,1460,0.109,4.872145083005307
13,41,12131,recursive,1410,0.1031031031031031,52.82854449999286
13,41,12131,iterative,1426,0.103,7.669265709002502
13,41,234122,recursive,1403,0.10420841683366733,53.79877308302093
13,41,234122,iterative,1409,0.1008991008991009,6.757245290995343
13,41,389833,recursive,1413,0.10420841683366733,52.01828474999638
13,41,389833,iterative,1413,0.1036889332003988,6.649015041999519
13,42,12131,recursive,1383,0.102,78.6755693750165
13,42,12131,iterative,1398,0.101,13.82675645800191
13,42,234122,iterative,1438,0.1038961038961039,7.792668332986068
13,42,389833,iterative,1437,0.1068931068931069,9.484151584008941
13,43,12131,iterative,1408,0.102,12.56832662501256
13,43,234122,iterative,1411,0.103,15.979235417005839
13,43,389833,iterative,1411,0.10320641282565131,13.859640083013801
13,44,12131,iterative,1390,0.1011011011011011,22.78722575001302
13,44,234122,iterative,1394,0.10120240480961924,20.382308708009077
13,44,389833,iterative,1411,0.102,20.95953512500273
13,45,12131,iterative,1400,0.103,24.863021249999292
13,45,234122,iterative,1411,0.1016949152542373,28.045602625003085
13,45,389833,iterative,1401,0.1021021021021021,28.95682449999731
13,46,12131,iterative,1371,0.1018981018981019,48.93927533298847
13,46,234122,iterative,1382,0.1028971028971029,28.905309249996208
13,46,389833,iterative,1403,0.1038961038961039,36.03106750000734
13,47,12131,iterative,1377,0.1021021021021021,47.8880196250102
13,47,234122,iterative,1415,0.103,51.977527125010965
13,47,389833,iterative,1392,0.102,58.32623574999161
13,48,12131,iterative,1379,0.1028971028971029,71.85736091600847
